Sequence, Start Point, Lat , Long , End Point, Lat, Long, Distance(mtr)
304,232(6ed74),51.511703,-0.128701,139(780a4),51.511703,-0.128701,0.0
305,139(780a4),51.511703,-0.128701,183(e9a50),51.510942,-0.131196,0.19228274643613322
306,183(e9a50),51.510942,-0.131196,504(98ae6),51.510942,-0.131196,0.0
307,504(98ae6),51.510942,-0.131196,290(8c81e),51.509158,-0.13493,0.325773284022039
308,290(8c81e),51.509158,-0.13493,174(1eb20),51.510952,-0.134064,0.20829199364190717
309,174(1eb20),51.510952,-0.134064,182(c3355),51.51179,-0.131925,0.1749124170233363
310,182(c3355),51.51179,-0.131925,466(a75a5),51.51179,-0.131925,0.0
311,466(a75a5),51.51179,-0.131925,250(cbe84),51.512513,-0.133841,0.1550598983537245
312,250(cbe84),51.512513,-0.133841,161(3f416),51.512136,-0.134995,0.09019289403296711
313,161(3f416),51.512136,-0.134995,582(54520),51.513114,-0.138803,0.28507591578723473
314,582(54520),51.513114,-0.138803,111(a6608),51.513708,-0.140004,0.10615899907108041
315,111(a6608),51.513708,-0.140004,240(454af),51.515088,-0.140222,0.15418871987606836
316,240(454af),51.515088,-0.140222,120(d9ff6),51.514684,-0.140844,0.06221404181193927
317,120(d9ff6),51.514684,-0.140844,108(7c283),51.513827,-0.142363,0.14187917164176775
318,108(7c283),51.513827,-0.142363,281(7be72),51.512078,-0.141526,0.20292188573942674
319,281(7be72),51.512078,-0.141526,431(3b420),51.512336,-0.14705,0.38334641995415253
320,431(3b420),51.512336,-0.14705,39(ae31c),51.509097,-0.146936,0.3602467639715176
321,39(ae31c),51.509097,-0.146936,116(44dd1),51.514195,-0.145735,0.5729321592800353
322,116(44dd1),51.514195,-0.145735,292(372a3),51.516058,-0.140154,0.4382434448201441
323,292(372a3),51.516058,-0.140154,523(6dc46),51.516166,-0.137324,0.19619255207872796
324,523(6dc46),51.516166,-0.137324,255(ac2e5),51.515684,-0.135874,0.11375218395709202
325,255(ac2e5),51.515684,-0.135874,467(9c5a3),51.515087,-0.136201,0.07013382585370877
326,467(9c5a3),51.515087,-0.136201,399(681a5),51.514492,-0.131037,0.3634117160406457
327,399(681a5),51.514492,-0.131037,543(09250),51.514246,-0.131436,0.03886598860523081
328,543(09250),51.514246,-0.131436,191(10777),51.513406,-0.131715,0.09537822151671269
329,191(10777),51.513406,-0.131715,447(874e3),51.513848,-0.129593,0.15484859945926405
330,447(874e3),51.513848,-0.129593,360(8fb58),51.513064,-0.129438,0.08783419354531903
331,360(8fb58),51.513064,-0.129438,160(da011),51.513361,-0.12833,0.08348384566590603
332,160(da011),51.513361,-0.12833,261(ea5e7),51.513243,-0.127139,0.08345542154434028
333,261(ea5e7),51.513243,-0.127139,143(c8783),51.514445,-0.125259,0.1865172986029157
334,143(c8783),51.514445,-0.125259,342(e8d70),51.51401,-0.124528,0.0699886769422576
335,342(e8d70),51.51401,-0.124528,432(b1b9b),51.513777,-0.123456,0.0785759103371471
336,432(b1b9b),51.513777,-0.123456,47(adc1f),51.5186,-0.123056,0.5370069028679144
337,47(adc1f),51.5186,-0.123056,550(eac9b),51.51968,-0.125347,0.1988706280670269
338,550(eac9b),51.51968,-0.125347,190(36aca),51.525296,-0.131609,0.7600425017145309
339,190(36aca),51.525296,-0.131609,230(46e26),51.528645,-0.128136,0.44317120645637226
340,230(46e26),51.528645,-0.128136,458(0d210),51.528633,-0.125729,0.1665142967334046
341,458(0d210),51.528633,-0.125729,511(e8c5b),51.529849,-0.123588,0.20054407788433928
342,511(e8c5b),51.529849,-0.123588,237(afcc4),51.529674,-0.115479,0.5612795810367068
343,237(afcc4),51.529674,-0.115479,124(647af),51.530455,-0.106464,0.6296285996485508
344,124(647af),51.530455,-0.106464,288(84393),51.528176,-0.102854,0.355782107188145
345,288(84393),51.528176,-0.102854,169(d3daf),51.5194,-0.107917,1.0368090516560626
346,169(d3daf),51.5194,-0.107917,262(09e85),51.522758,-0.105962,0.3971375064121417
347,262(09e85),51.522758,-0.105962,307(b51e0),51.52355,-0.099284,0.47033777782581915
348,307(b51e0),51.52355,-0.099284,156(b50c4),51.527008,-0.096819,0.4206320218746459
349,156(b50c4),51.527008,-0.096819,521(0ad98),51.526563,-0.092656,0.2922153413066227
350,521(0ad98),51.526563,-0.092656,119(1b369),51.526984,-0.089842,0.2002214556323659
351,119(1b369),51.526984,-0.089842,192(b5bfd),51.52166,-0.09093,0.5967679141408972
352,192(b5bfd),51.52166,-0.09093,172(ae1e1),51.524979,-0.083237,0.6476745403252747
353,172(ae1e1),51.524979,-0.083237,345(29943),51.526132,-0.080594,0.22331656426309116
354,345(29943),51.526132,-0.080594,55(02057),51.519775,-0.071852,0.9303051227398756
355,55(02057),51.519775,-0.071852,31(9db58),51.518422,-0.073278,0.1799149828090854
356,31(9db58),51.518422,-0.073278,269(5b793),51.509785,-0.068095,1.0251761315198282
357,269(5b793),51.509785,-0.068095,150(67403),51.500446,-0.076587,1.1932444196367908
358,150(67403),51.500446,-0.076587,358(08086),51.498139,-0.06804,0.6448563681434033
359,358(08086),51.498139,-0.06804,162(80a9e),51.497123,-0.06317,0.35554724564409307
360,162(80a9e),51.497123,-0.06317,157(05905),51.492274,-0.065234,0.5577960973652256
361,157(05905),51.492274,-0.065234,402(8df36),51.491347,-0.072245,0.4962160002481418
362,402(8df36),51.491347,-0.072245,517(458d6),51.494268,-0.083157,0.8223165204852991
363,517(458d6),51.494268,-0.083157,413(c7f7f),51.491926,-0.088441,0.44904277256618674
364,413(c7f7f),51.491926,-0.088441,298(a5dd1),51.488404,-0.071058,1.2656346348222756
365,298(a5dd1),51.488404,-0.071058,138(6e8c2),51.488158,-0.068634,0.17004805868270684
366,138(6e8c2),51.488158,-0.068634,410(f02c2),51.485008,-0.072296,0.4324090012521351
367,410(f02c2),51.485008,-0.072296,107(480e3),51.475251,-0.073932,1.0908282446006619
368,107(480e3),51.475251,-0.073932,573(60d52),51.481773,-0.080152,0.8434948739776029
369,573(60d52),51.481773,-0.080152,226(35be3),51.477401,-0.090503,0.8661234962353705
370,226(35be3),51.477401,-0.090503,210(4e77b),51.469029,-0.096036,1.0067166353300487
371,210(4e77b),51.469029,-0.096036,508(02fe1),51.468077,-0.093916,0.18102581320022545
372,508(02fe1),51.468077,-0.093916,273(604fc),51.453099,-0.10355,1.7942409350898234
373,273(604fc),51.453099,-0.10355,560(71547),51.454287,-0.105847,0.20683929812768578
374,560(71547),51.454287,-0.105847,322(b7969),51.462606,-0.114788,1.1132913665746877
375,322(b7969),51.462606,-0.114788,133(eae5e),51.460693,-0.120538,0.4515891853170783
376,133(eae5e),51.460693,-0.120538,178(a7f6f),51.455502,-0.122652,0.5955057913843013
377,178(a7f6f),51.455502,-0.122652,215(3e026),51.45539,-0.127464,0.3336469329436899
378,215(3e026),51.45539,-0.127464,371(7cb4d),51.446032,-0.135589,1.1831170483463918
379,371(7cb4d),51.446032,-0.135589,524(0c7b9),51.453122,-0.142036,0.9061584306167199
380,524(0c7b9),51.453122,-0.142036,430(f068b),51.454757,-0.142531,0.1850107873798524
381,430(f068b),51.454757,-0.142531,51(98adb),51.462029,-0.137787,0.8728579118547402
382,51(98adb),51.462029,-0.137787,177(31fc0),51.462029,-0.137787,0.0
383,177(31fc0),51.462029,-0.137787,4(0e16a),51.46327,-0.134987,0.238052040801969
384,4(0e16a),51.46327,-0.134987,239(5042a),51.464088,-0.136062,0.11755522555667701
385,239(5042a),51.464088,-0.136062,67(c2856),51.475576,-0.138028,1.2846453856815456
386,67(c2856),51.475576,-0.138028,464(9410e),51.481028,-0.143293,0.7074374605900305
387,464(9410e),51.481028,-0.143293,113(dc716),51.47597,-0.152167,0.8330636727526649
388,113(dc716),51.47597,-0.152167,555(395c9),51.462958,-0.169349,1.8734641718941896
389,555(395c9),51.462958,-0.169349,180(22e22),51.468986,-0.167855,0.6782256536845
390,180(22e22),51.468986,-0.167855,76(c232d),51.473158,-0.168955,0.47012031404522514
391,76(c232d),51.473158,-0.168955,170(22e48),51.46891,-0.173905,0.5836716240735099
392,170(22e48),51.46891,-0.173905,10(f5d8a),51.456633,-0.195253,2.012666808182427
393,10(f5d8a),51.456633,-0.195253,110(7a813),51.44431,-0.21682,2.0275917287079763
394,110(7a813),51.44431,-0.21682,66(ceae0),51.44936,-0.215976,0.5645723719654459
395,66(ceae0),51.44936,-0.215976,369(1a8db),51.459749,-0.198469,1.6751085461005535
396,369(1a8db),51.459749,-0.198469,225(4dd65),51.47611,-0.198156,1.8193893846729967
397,225(4dd65),51.47611,-0.198156,563(15c85),51.475383,-0.185383,0.8883094150850057
398,563(15c85),51.475383,-0.185383,420(ccae0),51.482585,-0.177824,0.9567403429084917
399,420(ccae0),51.482585,-0.177824,357(4b986),51.490506,-0.185834,1.0408494388540874
400,357(4b986),51.490506,-0.185834,337(aa7ba),51.489064,-0.191437,0.41976062072920545
401,337(aa7ba),51.489064,-0.191437,148(e924d),51.487984,-0.194289,0.23111630375661044
402,148(e924d),51.487984,-0.194289,27(7ac7b),51.485038,-0.203292,0.7042065417265728
403,27(7ac7b),51.485038,-0.203292,442(3f894),51.490054,-0.204348,0.5625258328972642
404,442(3f894),51.490054,-0.204348,154(5f5b4),51.489693,-0.220797,1.1395676825486036
405,154(5f5b4),51.489693,-0.220797,20(31a00),51.480916,-0.23688,1.4807664921293187
406,20(31a00),51.480916,-0.23688,198(09a87),51.46613,-0.276595,3.20459671457631
407,198(09a87),51.46613,-0.276595,16(26d4a),51.488386,-0.286444,2.567033109809995
408,16(26d4a),51.488386,-0.286444,277(7b357),51.500377,-0.297794,1.5476410934586766
409,277(7b357),51.500377,-0.297794,412(f5094),51.504266,-0.279652,1.3281073563199397
410,412(f5094),51.504266,-0.279652,316(4cf86),51.514506,-0.268458,1.3771867595563263
411,316(4cf86),51.514506,-0.268458,333(bc3a7),51.508399,-0.272681,0.7392830655259351
412,333(bc3a7),51.508399,-0.272681,14(97f15),51.516965,-0.316302,3.1653356100622685
413,14(97f15),51.516965,-0.316302,259(0f199),51.510896,-0.31948,0.709770754091457
414,259(0f199),51.510896,-0.31948,320(4afb3),51.509932,-0.325683,0.4424572036224863
415,320(4afb3),51.509932,-0.325683,370(b8962),51.507893,-0.346076,1.4294323697012516
416,370(b8962),51.507893,-0.346076,328(d0993),51.506716,-0.351075,0.36990428911648837
417,328(d0993),51.506716,-0.351075,489(54e6b),51.510221,-0.384742,2.362383110618655
418,489(54e6b),51.510221,-0.384742,332(f4456),51.507422,-0.38657,0.3359641183331701
419,332(f4456),51.507422,-0.38657,443(99bdc),51.483613,-0.373023,2.8086381907371396
420,443(99bdc),51.483613,-0.373023,123(ec311),51.473328,-0.385556,1.4357050744555062
421,123(ec311),51.473328,-0.385556,495(4521a),51.470774,-0.366079,1.378601939418635
422,495(4521a),51.470774,-0.366079,243(c59bd),51.46912,-0.364328,0.22030725004168192
423,243(c59bd),51.46912,-0.364328,576(5da55),51.46912,-0.364328,0.0
424,576(5da55),51.46912,-0.364328,520(48feb),51.473944,-0.324351,2.820432681400876
425,520(48feb),51.473944,-0.324351,444(6616d),51.454398,-0.319555,2.19866373104728
426,444(6616d),51.454398,-0.319555,461(41072),51.443194,-0.337248,1.7479679448703274
427,461(41072),51.443194,-0.337248,462(7a64e),51.43917,-0.361192,1.7188154004786786
428,462(7a64e),51.43917,-0.361192,283(6389b),51.442223,-0.366033,0.47731248701664003
429,283(6389b),51.442223,-0.366033,538(b50ca),51.423432,-0.359871,2.132681198908631
430,538(b50ca),51.423432,-0.359871,128(5fe9b),51.428772,-0.324134,2.5478963056085275
431,128(5fe9b),51.428772,-0.324134,551(814da),51.429261,-0.311227,0.8964699549884589
432,551(814da),51.429261,-0.311227,381(3849e),51.411621,-0.299856,2.114023979347429
433,381(3849e),51.411621,-0.299856,57(7713f),51.40768,-0.297572,0.46597283201238787
434,57(7713f),51.40768,-0.297572,448(e71b5),51.392837,-0.295363,1.6575651525676736
435,448(e71b5),51.392837,-0.295363,479(b61cf),51.393407,-0.296205,0.08619794849427655
436,479(b61cf),51.393407,-0.296205,394(e6000),51.375174,-0.303965,2.0977170608571285
437,394(e6000),51.375174,-0.303965,439(19884),51.367196,-0.298226,0.9724581197026747
438,439(19884),51.367196,-0.298226,129(824ba),51.358411,-0.21842,5.626272589827774
439,129(824ba),51.358411,-0.21842,526(f76fa),51.369471,-0.196627,1.9497895853010243
440,526(f76fa),51.369471,-0.196627,254(3ff9d),51.364989,-0.192925,0.5607381790963876
441,254(3ff9d),51.364989,-0.192925,491(bd449),51.36049,-0.195055,0.5216660754279249
442,491(bd449),51.36049,-0.195055,219(04f3f),51.387306,-0.188065,3.0210193760981245
443,219(04f3f),51.387306,-0.188065,189(0598c),51.393796,-0.204951,1.3760731232354122
444,189(0598c),51.393796,-0.204951,323(b465f),51.400022,-0.255044,3.5435828856123943
445,323(b465f),51.400022,-0.255044,87(ba3e8),51.408918,-0.215178,2.936922150518888
446,87(ba3e8),51.408918,-0.215178,411(a517b),51.403237,-0.193287,1.6445851928129995
447,411(a517b),51.403237,-0.193287,26(c4459),51.400562,-0.180597,0.9291919115003907
448,26(c4459),51.400562,-0.180597,212(ff988),51.405141,-0.165692,1.1524991927996229
449,212(ff988),51.405141,-0.165692,18(e2d42),51.404326,-0.173402,0.5424285309005873
450,18(e2d42),51.404326,-0.173402,201(95f4d),51.407393,-0.18093,0.6236693963681537
451,201(95f4d),51.407393,-0.18093,354(e5200),51.42,-0.176258,1.4387919656857677
452,354(e5200),51.42,-0.176258,572(97951),51.443817,-0.166747,2.7291715642923196
453,572(97951),51.443817,-0.166747,335(6e85a),51.438791,-0.155941,0.9344896803831059
454,335(6e85a),51.438791,-0.155941,496(9be80),51.443638,-0.152494,0.5895405880514452
455,496(9be80),51.443638,-0.152494,339(cad0c),51.445662,-0.148556,0.35374749331422556
456,339(cad0c),51.445662,-0.148556,164(d70ae),51.44613,-0.124835,1.6447507267350299
457,164(d70ae),51.44613,-0.124835,248(2972a),51.433396,-0.104639,1.9910896116468275
458,248(2972a),51.433396,-0.104639,484(144e9),51.436987,-0.128346,1.6911577956958306
459,484(144e9),51.436987,-0.128346,222(9e57f),51.432096,-0.130689,0.567588476330275
460,222(9e57f),51.432096,-0.130689,530(0b647),51.41913,-0.143774,1.7034419583796772
461,530(0b647),51.41913,-0.143774,220(fd1d4),51.409953,-0.145742,1.0295224218400545
462,220(fd1d4),51.409953,-0.145742,130(cbe21),51.407325,-0.130895,1.0704343110467747
463,130(cbe21),51.407325,-0.130895,105(7367c),51.400817,-0.114785,1.331336525781096
464,105(7367c),51.400817,-0.114785,463(3ba9e),51.398513,-0.11521,0.2578840479776736
465,463(3ba9e),51.398513,-0.11521,228(a7bac),51.396268,-0.100927,1.0218609873947921
466,228(a7bac),51.396268,-0.100927,380(6742c),51.399107,-0.099674,0.3274321629089027
467,380(6742c),51.399107,-0.099674,383(63f62),51.401212,-0.093635,0.47989085250782143
468,383(63f62),51.401212,-0.093635,330(e70a8),51.396996,-0.092042,0.48164750929441835
469,330(e70a8),51.396996,-0.092042,535(527ca),51.394462,-0.088855,0.35816588752807876
470,535(527ca),51.394462,-0.088855,552(e228c),51.392517,-0.0761,0.9110129119289533
471,552(e228c),51.392517,-0.0761,80(3db46),51.384626,-0.082927,0.9971522644385385
472,80(3db46),51.384626,-0.082927,126(03f24),51.381824,-0.090905,0.6353017404243961
473,126(03f24),51.381824,-0.090905,393(bb562),51.378988,-0.097878,0.5776181005967185
474,393(bb562),51.378988,-0.097878,529(78be7),51.381843,-0.110334,0.9209187241919347
475,529(78be7),51.381843,-0.110334,557(95d5b),51.378124,-0.102799,0.6666974943275678
476,557(95d5b),51.378124,-0.102799,575(8d330),51.374063,-0.101933,0.45554552126270803
477,575(8d330),51.374063,-0.101933,375(8f6cc),51.372592,-0.101088,0.17376611906680778
478,375(8f6cc),51.372592,-0.101088,229(c7b1e),51.371195,-0.10254,0.1851729033077809
479,229(c7b1e),51.371195,-0.10254,195(5b318),51.354449,-0.09645,1.9094718060194058
480,195(5b318),51.354449,-0.09645,355(da0ba),51.355152,-0.099741,0.2415291572637183
481,355(da0ba),51.355152,-0.099741,218(ead04),51.359704,-0.144756,3.166414539293411
482,218(ead04),51.359704,-0.144756,499(b559f),51.359052,-0.142168,0.19376875886479736
483,499(b559f),51.359052,-0.142168,258(faea3),51.336951,-0.117062,3.0132501433934253
484,258(faea3),51.336951,-0.117062,213(fdf68),51.323819,-0.10296,1.7584591985082283
485,213(fdf68),51.323819,-0.10296,359(c0da2),51.312091,-0.099569,1.3252163886549782
486,359(c0da2),51.312091,-0.099569,294(63cb4),51.314603,0.033572,9.257991400050022
487,294(63cb4),51.314603,0.033572,486(73c88),51.367486,-0.025574,7.17334901157935
488,486(73c88),51.367486,-0.025574,374(f6f39),51.394167,-0.042682,3.195555864940339
489,374(f6f39),51.394167,-0.042682,440(d58f6),51.400629,-0.03598,0.8558557989862897
490,440(d58f6),51.400629,-0.03598,436(15ff6),51.416061,-0.055438,2.1831024086167976
491,436(15ff6),51.416061,-0.055438,391(957cf),51.427032,-0.035466,1.8455385069296137
492,391(957cf),51.427032,-0.035466,252(bc97f),51.439813,-0.055552,1.989601991548003
493,252(bc97f),51.439813,-0.055552,477(f4a14),51.452926,-0.062738,1.5407985911327233
494,477(f4a14),51.452926,-0.062738,78(a14f0),51.454714,-0.064836,0.24629439419000088
495,78(a14f0),51.454714,-0.064836,265(70700),51.456574,-0.069622,0.3908218978796835
496,265(70700),51.456574,-0.069622,397(b560c),51.47072,-0.069112,1.5733601653906157
497,397(b560c),51.47072,-0.069112,509(30d1a),51.472736,-0.068681,0.22614796341846324
498,509(30d1a),51.472736,-0.068681,344(79146),51.470924,-0.062926,0.44663878706483795
499,344(79146),51.470924,-0.062926,352(8c1e3),51.473079,-0.061107,0.27072771254040523
500,352(8c1e3),51.473079,-0.061107,428(c543e),51.467667,-0.047126,1.140152093910792
501,428(c543e),51.467667,-0.047126,518(a02b4),51.46836,-0.023037,1.6704002548425712
502,518(a02b4),51.46836,-0.023037,372(ca21a),51.473036,0.023388,3.2573909060387263
503,372(ca21a),51.473036,0.023388,507(2e6f4),51.466898,0.009554,1.176445802460587
504,507(2e6f4),51.466898,0.009554,327(9a790),51.462846,-0.009109,1.369118497258726
505,327(9a790),51.462846,-0.009109,188(d15fd),51.454274,0.003127,1.2756183827769232
506,188(d15fd),51.454274,0.003127,438(c80d0),51.445295,-0.020407,1.9121829180503176
507,438(c80d0),51.445295,-0.020407,221(35c3d),51.435474,0.005527,2.1032375975152635
508,221(35c3d),51.435474,0.005527,363(8d4c3),51.425167,-0.003886,1.3188473494294048
509,363(8d4c3),51.425167,-0.003886,121(ff749),51.421945,0.001022,0.49412951092212604
510,121(ff749),51.421945,0.001022,542(9526d),51.412869,-0.004623,1.082466553465678
511,542(9526d),51.412869,-0.004623,401(51f69),51.41387,-0.005327,0.12154346802517428
512,401(51f69),51.41387,-0.005327,173(4b883),51.406986,0.01124,1.3806531883318411
513,173(4b883),51.406986,0.01124,308(60f63),51.405853,0.018034,0.48779856871319494
514,308(60f63),51.405853,0.018034,35(3a633),51.400999,0.017404,0.5415064670325774
515,35(3a633),51.400999,0.017404,196(f0621),51.399089,0.018628,0.2287273845306489
516,196(f0621),51.399089,0.018628,152(44234),51.421468,0.049934,3.3025360257109573
517,152(44234),51.421468,0.049934,151(70cf0),51.426741,0.045653,0.6571830533206776
518,151(70cf0),51.426741,0.045653,365(790fd),51.431078,0.058852,1.0343655483109415
519,365(790fd),51.431078,0.058852,306(d7bfd),51.421483,0.062405,1.0949843301487037
520,306(d7bfd),51.421483,0.062405,204(b4447),51.410088,0.07574,1.5686417766757648
521,204(b4447),51.410088,0.07574,100(497b9),51.402299,0.096983,1.7091674077321513
522,100(497b9),51.402299,0.096983,583(1eaf0),51.411236,0.105128,1.1431139320462387
523,583(1eaf0),51.411236,0.105128,125(9686e),51.424692,0.104999,1.4962656737563842
524,125(9686e),51.424692,0.104999,500(fcbbe),51.429562,0.118688,1.0926954585046875
525,500(fcbbe),51.429562,0.118688,202(afe1b),51.446382,0.152121,2.97797622516247
526,202(afe1b),51.446382,0.152121,396(e5239),51.455522,0.145037,1.1286620739833524
527,396(e5239),51.455522,0.145037,92(cfdb9),51.461078,0.193726,3.4294636656826567
528,92(cfdb9),51.461078,0.193726,476(0bcd0),51.472883,0.158537,2.7685341565872723
529,476(0bcd0),51.472883,0.158537,99(829fb),51.445563,0.103109,4.896479928440946
530,99(829fb),51.445563,0.103109,137(4972e),51.44692,0.103142,0.15090884554458264
531,137(4972e),51.44692,0.103142,522(6d4ba),51.455257,0.094587,1.1003725908922897
532,522(6d4ba),51.455257,0.094587,349(35c5c),51.459266,0.080044,1.1018222537346203
533,349(35c5c),51.459266,0.080044,13(6c3a7),51.461387,0.11003,2.090795708900015
534,13(6c3a7),51.461387,0.11003,366(f22f2),51.470735,0.109061,1.0416152710822197
535,366(f22f2),51.470735,0.109061,86(d5aeb),51.48347,0.098933,1.5802635111988896
536,86(d5aeb),51.48347,0.098933,63(b8ffc),51.497058,0.118445,2.026783011673001
537,63(b8ffc),51.497058,0.118445,493(d7b8b),51.492948,0.121731,0.5104976859115715
538,493(d7b8b),51.492948,0.121731,314(4bdb7),51.49026,0.148079,1.84848174245612
539,314(4bdb7),51.49026,0.148079,165(b5df9),51.495556,0.1314,1.2962020255292772
540,165(b5df9),51.495556,0.1314,475(fb049),51.498757,0.125944,0.5189795436718417
541,475(fb049),51.498757,0.125944,28(328a2),51.506217,0.104229,1.7167481872303565
542,28(328a2),51.506217,0.104229,91(3927f),51.527701,0.11524,2.5074679763221828
543,91(3927f),51.527701,0.11524,567(6b450),51.533833,0.116274,0.6855885382623843
544,567(6b450),51.533833,0.116274,81(d2f04),51.534355,0.125223,0.6217059394826858
545,81(d2f04),51.534355,0.125223,536(d816e),51.533407,0.154017,1.9944397742616762
546,536(d816e),51.533407,0.154017,459(93956),51.528745,0.156162,0.539207377394475
547,459(93956),51.528745,0.156162,478(5bfe3),51.506831,0.216876,4.856554702024464
548,478(5bfe3),51.506831,0.216876,44(31838),51.51236,0.200686,1.2780330660227155
549,44(31838),51.51236,0.200686,223(d6ebf),51.535373,0.196879,2.572447886679627
550,223(d6ebf),51.535373,0.196879,429(b37e5),51.546169,0.193274,1.226076650172594
551,429(b37e5),51.546169,0.193274,52(5aad7),51.561719,0.220916,2.5772322891498702
552,52(5aad7),51.561719,0.220916,580(a30f9),51.575535,0.192089,2.515915247853465
553,580(a30f9),51.575535,0.192089,452(29645),51.579435,0.185659,0.6208790266944326
554,452(29645),51.579435,0.185659,544(4fc27),51.576028,0.181563,0.4728996164764133
555,544(4fc27),51.576028,0.181563,77(38c6e),51.577486,0.182214,0.16824803752213657
556,77(38c6e),51.577486,0.182214,377(e0ca5),51.579711,0.180772,0.2667207038468303
557,377(e0ca5),51.579711,0.180772,346(049d1),51.583216,0.183308,0.42731854166450634
558,346(049d1),51.583216,0.183308,179(6afd9),51.590272,0.220417,2.681176462059894
559,179(6afd9),51.590272,0.220417,405(f9816),51.594358,0.208301,0.9523417388620637
560,405(f9816),51.594358,0.208301,36(c3298),51.605036,0.219563,1.4194479283949768
561,36(c3298),51.605036,0.219563,280(ec3b1),51.609793,0.216271,0.5757381490887847
562,280(ec3b1),51.609793,0.216271,310(cc9f3),51.581522,0.163625,4.806921642179263
563,310(cc9f3),51.581522,0.163625,558(63b73),51.561826,0.153427,2.3007085469722712
564,558(63b73),51.561826,0.153427,348(937c0),51.54511,0.16556,2.0392621621510405
565,348(937c0),51.54511,0.16556,502(110be),51.550413,0.147608,1.3742778744076138
566,502(110be),51.550413,0.147608,494(a1727),51.546108,0.12029,1.9486724848202532
567,494(a1727),51.546108,0.12029,95(d9396),51.554352,0.108946,1.2064661691311336
568,95(d9396),51.554352,0.108946,501(703b4),51.549652,0.101718,0.7231059199044754
569,501(703b4),51.549652,0.101718,32(f546d),51.540987,0.085412,1.4831691568963843
570,32(f546d),51.540987,0.085412,425(9654a),51.538044,0.080981,0.44833237482146754
571,425(9654a),51.538044,0.080981,341(a7ca1),51.536435,0.077893,0.2786132430752723
572,341(a7ca1),51.536435,0.077893,506(551e0),51.53002,0.083123,0.7998053196622564
573,506(551e0),51.53002,0.083123,325(8064f),51.487816,0.082697,4.692963291424822
574,325(8064f),51.487816,0.082697,547(ceaeb),51.48199,0.07958,0.6828295460734393
575,547(ceaeb),51.48199,0.07958,5(e93d1),51.492689,0.063946,1.6084518769828269
576,5(e93d1),51.492689,0.063946,540(c51e6),51.478192,0.050043,1.877571017457779
577,540(c51e6),51.478192,0.050043,418(d1eaa),51.503993,0.045955,2.882867258237591
578,418(d1eaa),51.503993,0.045955,62(987b5),51.508231,0.043739,0.4955743814992858
579,62(987b5),51.508231,0.043739,112(f37cc),51.509645,0.02599,1.2383749860740245
580,112(f37cc),51.509645,0.02599,140(c828a),51.508069,0.020919,0.39226932920351393
581,140(c828a),51.508069,0.020919,7(cee38),51.49214,0.01742,1.7877069537790564
582,7(cee38),51.49214,0.01742,305(b9086),51.485777,0.017226,0.7076608055359679
583,305(b9086),51.485777,0.017226,106(74aa7),51.48573,0.014732,0.17276887244317035
584,106(74aa7),51.48573,0.014732,368(64e7a),51.487124,0.006338,0.6015242531719737
585,368(64e7a),51.487124,0.006338,0(47823),51.483548,-0.009691,1.1789707345459197
